f1,f2,f3,f4,f5,label
0.588945304201063,0.052987054649622056,0.4520537234574662,0.8039536202608412,0.390995969553832,0
0.8229696713574481,0.6722403945079385,0.7637730964163435,0.2959852385491426,0.07702725772536045,1
0.9363058732160648,0.4837718150723922,0.6610053864230782,0.6818637123095597,0.2828895979167132,1
0.29963632994344325,0.019013476133786678,0.7483929274943539,0.7703376813038317,0.13516133983591438,0
0.21768932548223807,0.8489306227925908,0.6539425420564193,0.5193763119285245,0.29853188215040594,1
0.9240763738405161,0.8669763005029836,0.7549363638264894,0.7356380755117499,0.9233753767011481,1
0.4103016515535407,0.8365771050718284,0.40134194323566086,0.44208121725358474,0.9144905058717688,1
0.3582581991948942,0.33149788388700896,0.6530813140808702,0.7514117983266045,0.2708785158732695,0
0.2883585584923547,0.9975657809089,0.44659450787588384,0.2411550570402985,0.9757605125200489,1
0.36038008671707034,0.3174370715481173,0.4462130533450618,0.9047414492727143,0.9707878544875144,0
0.3615597185639431,0.4416769079984604,0.7943951836405956,0.10805022857634528,0.7968502656251342,1
0.5939333675033155,0.46012439720847276,0.9957778972791275,0.19877927863460187,0.5377047137644655,1
0.26514800443006215,0.7394591863237767,0.9442068184520642,0.5241306032384684,0.9777264300096229,1
0.9792817295210036,0.0201894296102062,0.9442345890948066,0.7909669850864952,0.5580954628943567,1
0.8014907431491219,0.14755640051436425,0.45056027351097194,0.9874524410552976,0.4450489902380783,1
0.4312730643686007,0.7381655222770733,0.6253233195479115,0.6197150666610307,0.33164658179433437,1
0.9363668828283165,0.8697232783945985,0.19752799578850289,0.888110565728397,0.680219101691768,1
0.6206515029812186,0.07100541393419324,0.1599007665499178,0.05948625978631661,0.17642774531527405,0
0.1966985840374752,0.7520999608611042,0.4213426857165701,0.7186026957929924,0.16043780837794297,0
0.5276300027074684,0.3768205045324201,0.4309104600633129,0.9970601230173245,0.1363395468168882,0
0.047866150360248994,0.6674279468837919,0.391225080398928,0.3946960775630284,0.7951088333703558,0
0.9392582026954295,0.5255658684904475,0.8705697303954303,0.9318319525974771,0.4345749233544651,1
0.2022822856549309,0.8287707442507231,0.6174701073157217,0.8364584039212208,0.5544745787293283,1
0.2549699250882661,0.15246688228359362,0.4623007666356651,0.6829014314296946,0.26741663944271377,0
0.8448605521891925,0.542828731627795,0.7008764078283887,0.9368359664968546,0.33681466136951654,1
0.814392427177503,0.9842692406348467,0.6593239491342107,0.6087720265550203,0.8625891868087298,1
0.8349614756677526,0.9301799270911381,0.3346673958073597,0.005215379486064875,0.804089984076866,1
0.7194635652581884,0.3314407660454136,0.7901605457236023,0.8905007753197532,0.4440001490479254,1
0.17000737646706854,0.691569430669249,0.953524698667374,0.42075186240206497,0.6989322066092565,1
0.6475633205490209,0.20165713829257947,0.37037982850812656,0.2964575678671403,0.5102487589552392,0
0.062187911470168,0.512730582235913,0.4457053662253543,0.12665245116549795,0.7064870605061476,0
0.2604247013499741,0.3265056039110169,0.9068244456507122,0.7746609922053522,0.17916876382047553,1
0.5057941624625298,0.22232538709771876,0.32853062709045955,0.5157407376045821,0.5643275408443488,0
0.9503762904596711,0.24084422356376167,0.9911695968227042,0.20813291342485007,0.0959677285646392,1
0.8613178249674109,0.5461585008639254,0.16393423325682965,0.7611603971289782,0.6511699635409417,1
0.19123767545676185,0.24009289564489078,0.2999465323123919,0.5304687541421106,0.312243196314557,0
0.6505057507844125,0.9307947695491646,0.5487972611352415,0.14688493813187964,0.3231138384691302,1
0.46479639227684844,0.8907314631911984,0.010616380816709792,0.8130443033000447,0.9803405922937309,0
0.837823277260394,0.3894380816258153,0.9681236241146952,0.008237649860571405,0.7338339552309634,1
0.09628755232914743,0.7170326363052402,0.2587309049708706,0.20242778689402008,0.6657892144901522,0
0.7412272060886907,0.6931800172256654,0.6341376651153898,0.25740884223549687,0.7359310654215535,1
0.8477477159054307,0.15365416727484638,0.05910671739299134,0.4898842157025638,0.6660762392969679,0
0.6015696507824135,0.3591684227012004,0.2797703664530681,0.12348682558278934,0.9523097148809971,0
0.6838525540112973,0.6563302228780031,0.9840351432444889,0.8352010286956506,0.7893023659538757,1
0.3824755823855184,0.6334061537903284,0.5284262518664801,0.9928069075305646,0.9730706069464409,1
0.1882390956517488,0.6801626477209433,0.7448534453166991,0.049216980963695534,0.17795580083826446,1
0.45054925354443,0.7653914446843182,0.6583368254091915,0.13375837147561775,0.4993445343614209,1
0.08710471610574055,0.4496644430862118,0.9479522993131367,0.14171494721780786,0.10910693091916734,1
0.9056743631061107,0.9464228507235706,0.28961607553820023,0.5235545727936254,0.6858782330118313,1
0.24310226822911474,0.8764027688333571,0.18353466522059625,0.17832628208427503,0.5926688384861948,0
0.7186443395422228,0.15844435296017045,0.3884167981757004,0.3828608462536913,0.5278036525716675,0
0.5574995587247847,0.5842808568388779,0.09277144161891637,0.015472771015766607,0.563305256177943,0
0.3411665673265075,0.6515640856573212,0.3292244156701061,0.9459775197697899,0.76444999861264,0
0.3421612406146889,0.7591473358220083,0.7403869104976339,0.6989352432942989,0.08862119316250205,1
0.004291008558859777,0.23412683295028014,0.5654446043513621,0.367363946350303,0.25646400188456986,0
0.8858004997822442,0.7671186780993833,0.714634863152751,0.8752874449813389,0.7233850054122568,1
0.7971693306989498,0.015298933269267123,0.10680924763046207,0.4896174913362168,0.8776157801115783,0
0.925337922514302,0.8755849702398204,0.024758775659970755,0.5080741512533873,0.34145227359455166,1
0.09475142769751932,0.9368658895877745,0.20376304413045276,0.9493111149521132,0.20541787925848676,0
0.8584070606417551,0.2710124954396532,0.10435563405530135,0.03356644419538901,0.8188892014840996,0
0.7269923253278174,0.4849005995312625,0.7782758828969674,0.7732095591133938,0.6216517511186574,1
0.8794815001507233,0.7255444364768127,0.606776305448657,0.7147424352320401,0.02999347316320866,1
0.05029261250959993,0.6583122667128299,0.6559135292643828,0.702595963605189,0.08281617638780991,0
0.09836364986221113,0.7492321451199853,0.7693358739138947,0.004488105727144087,0.5197367969055985,1
0.6909215004091878,0.5458575340987685,0.29375295884540775,0.4564294070929312,0.28507357511485865,0
0.48909642242540285,0.36841058119804626,0.8966560933182198,0.02643000185950395,0.7481267914516656,1
0.5894753539938946,0.39799180220915076,0.548670869490898,0.8831164264280889,0.7094738493762549,1
0.6595476935155601,0.6657561541086321,0.9410333802970436,0.6621157281241824,0.12893877751515248,1
0.6623877964887105,0.017106224917485147,0.11788823840376594,0.9472704945132528,0.5055056699980373,0
0.2935261750408171,0.7800891407134835,0.605108014572507,0.9614095774802743,0.8615896287888893,1
0.6066612253300742,0.05246580539696544,0.5231635647676539,0.8776732910189887,0.6857692999062277,0
0.3194823423324358,0.40730494908269765,0.022735249937277602,0.2132290717546993,0.12090828827217837,0
0.18830814907317972,0.9387680815473713,0.41625948465505536,0.4266648666679468,0.43122656044265295,0
0.6836083105216507,0.1591695626488887,0.9369367509460592,0.11793708860212282,0.37935220752503684,1
0.5724980042485522,0.7535182687934272,0.781541880187005,0.7957423280546688,0.6091953028289867,1
0.43477428326054246,0.6656940448021705,0.542116722599169,0.8722200619588513,0.2458438091661358,1
0.9039610997530386,0.6598664113244447,0.3931563544747423,0.15476723346970778,0.7691934896093782,1
0.8371798535676788,0.1944551170884944,0.29079358986472215,0.3529205827309877,0.7779506591501586,0
0.4178663617989825,0.7995699868407851,0.9651004079646407,0.4886815867369574,0.721943289828554,1
0.4301202016329021,0.104599341055028,0.7839257159170853,0.4466780260679706,0.7033081278486318,1
0.14054085592500476,0.9688287071768035,0.13483611252343186,0.9980688376706883,0.4181552685009843,0
